"V1","V2"
"SMAD6","negative regulation of transforming growth factor beta receptor signaling pathway"
"SMAD6","BMP signaling pathway"
"SMAD6","negative regulation of ossification"
"SMAD6","nuclear body"
"SMAD6","negative regulation of SMAD protein complex assembly"
"SMAD6","negative regulation of cell population proliferation"
"SMAD6","zygotic specification of dorsal/ventral axis"
"SMAD6","transforming growth factor beta receptor signaling pathway"
"SMAD6","immune response"
"SMAD6","cytosol"
"SMAD6","Golgi apparatus"
"SMAD6","cytoplasm"
"SMAD6","transcription factor complex"
"SMAD6","nucleoplasm"
"SMAD6","nucleus"
"SMAD6","protein binding"
"SMAD6","chromatin binding"
"SMAD6","ventricular septum development"
"SMAD6","pulmonary valve morphogenesis"
"SMAD6","mitral valve morphogenesis"
"SMAD6","aortic valve morphogenesis"
"SMAD6","outflow tract septum morphogenesis"
"SMAD6","ureteric bud development"
"SMAD6","DNA-binding transcription factor activity, RNA polymerase II-specific"
"SMAD6","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"SMAD6","nuclear chromatin"
"SMAD6","ZFYVE16"
"SMAD6","ZFYVE9"
"SMAD6","ZEB1"
"SMAD6","WWP1"
"SMAD6","TGFB2"
"SMAD6","STAMBP"
"SMAD6","BMP6"
"SMAD6","BPIFA1"
"SMAD6","CBFB"
"SMAD6","PIGR"
"SMAD6","WWP2"
"SMAD6","BMPR2"
"SMAD6","TGFBR1"
"SMAD6","TGFB3"
"SMAD6","NKX2-5"
"SMAD6","GATA4"
"SMAD6","BMP2"
"SMAD6","SMURF2"
"SMAD6","SKIL"
"SMAD6","YAP1"
"SMAD6","HOXC8"
"SMAD6","PRMT1"
"SMAD6","UBE2O"
"SMAD6","RNF111"
"SMAD6","PELI1"
"SMAD6","NASP"
"SMAD6","BAMBI"
"SMAD6","BMPR1B"
"SMAD6","BMP4"
"SMAD6","LYZ"
"SMAD6","PIAS3"
"SMAD6","ACVR2A"
"SMAD6","RPS6KA5"
"SMAD6","CHRD"
"SMAD6","SMAD1"
"SMAD6","MYD88"
"SMAD6","SKI"
"SMAD6","TAB1"
"SMAD6","SMURF1"
"SMAD6","TGFBR2"
"SMAD6","TAB2"
"SMAD6","ACVR2B"
"SMAD6","TNFAIP3"
"SMAD6","CTCF"
"SMAD6","NEDD4"
"SMAD6","ATF2"
"SMAD6","ACVR1"
"SMAD6","USP11"
"SMAD6","ACVR1B"
"SMAD6","RUNX2"
"SMAD6","PIAS4"
"SMAD6","BMP7"
"SMAD6","CTBP2"
"SMAD6","MAPK6"
"SMAD6","STRAP"
"SMAD6","TSC22D1"
"SMAD6","BMPR1A"
"SMAD6","CTBP1"
"SMAD6","ACTR1B"
"SMAD6","NEDD4L"
"SMAD6","CUL2"
"SMAD6","MAP3K7"
"SMAD6","USP15"
"SMAD6","ITCH"
"SMAD6","KPNA2"
"SMAD6","ELAVL1"
"SMAD6","SMAD5"
"SMAD6","SMAD9"
"SMAD6","SMAD4"
"SMAD6","SMAD3"
"SMAD2","positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry"
"SMAD2","disordered domain specific binding"
"SMAD2","heteromeric SMAD protein complex"
"SMAD2","SMAD protein complex"
"SMAD2","primary miRNA binding"
"SMAD2","response to cholesterol"
"SMAD2","R-SMAD binding"
"SMAD2","I-SMAD binding"
"SMAD2","co-SMAD binding"
"SMAD2","secondary palate development"
"SMAD2","SMAD protein signal transduction"
"SMAD2","pericardium development"
"SMAD2","regulation of binding"
"SMAD2","embryonic cranial skeleton morphogenesis"
"SMAD2","embryonic foregut morphogenesis"
"SMAD2","paraxial mesoderm morphogenesis"
"SMAD2","tau protein binding"
"SMAD2","metal ion binding"
"SMAD2","SMAD binding"
"SMAD2","positive regulation of transcription by RNA polymerase II"
"SMAD2","positive regulation of transcription, DNA-templated"
"SMAD2","negative regulation of transcription, DNA-templated"
"SMAD2","cell fate commitment"
"SMAD2","wound healing"
"SMAD2","nodal signaling pathway"
"SMAD2","intracellular signal transduction"
"SMAD2","cis-regulatory region binding"
"SMAD2","organ growth"
"SMAD2","somatic stem cell population maintenance"
"SMAD2","type I transforming growth factor beta receptor binding"
"SMAD2","activating transcription factor binding"
"SMAD2","protein-containing complex"
"SMAD2","activin receptor signaling pathway"
"SMAD2","activin responsive factor complex"
"SMAD2","ubiquitin protein ligase binding"
"SMAD2","primary miRNA processing"
"SMAD2","pancreas development"
"SMAD2","transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"
"SMAD2","positive regulation of BMP signaling pathway"
"SMAD2","negative regulation of transforming growth factor beta receptor signaling pathway"
"SMAD2","adrenal gland development"
"SMAD2","lung development"
"SMAD2","insulin secretion"
"SMAD2","signal transduction involved in regulation of gene expression"
"SMAD2","phosphatase binding"
"SMAD2","regulation of transforming growth factor beta receptor signaling pathway"
"SMAD2","protein deubiquitination"
"SMAD2","positive regulation of epithelial to mesenchymal transition"
"SMAD2","anterior/posterior pattern specification"
"SMAD2","post-embryonic development"
"SMAD2","response to glucose"
"SMAD2","negative regulation of cell population proliferation"
"SMAD2","transcription factor binding"
"SMAD2","gastrulation"
"SMAD2","zygotic specification of dorsal/ventral axis"
"SMAD2","SMAD protein complex assembly"
"SMAD2","common-partner SMAD protein phosphorylation"
"SMAD2","transforming growth factor beta receptor signaling pathway"
"SMAD2","cytosol"
"SMAD2","cytoplasm"
"SMAD2","transcription factor complex"
"SMAD2","nucleoplasm"
"SMAD2","nucleus"
"SMAD2","protein binding"
"SMAD2","transforming growth factor beta receptor binding"
"SMAD2","DNA-binding transcription factor activity"
"SMAD2","double-stranded DNA binding"
"SMAD2","chromatin binding"
"SMAD2","DNA binding"
"SMAD2","mesoderm formation"
"SMAD2","endoderm formation"
"SMAD2","in utero embryonic development"
"SMAD2","ureteric bud development"
"SMAD2","DNA-binding transcription activator activity, RNA polymerase II-specific"
"SMAD2","DNA-binding transcription factor activity, RNA polymerase II-specific"
"SMAD2","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"SMAD2","nuclear chromatin"
"SMAD2","negative regulation of transcription by RNA polymerase II"
"SMAD2","ST5"
"SMAD2","ZSCAN10"
"SMAD2","ZNF41"
"SMAD2","TGIF1"
"SMAD2","ZFYVE16"
"SMAD2","MSTN"
"SMAD2","INHBB"
"SMAD2","TRIM62"
"SMAD2","ZFYVE9"
"SMAD2","CFC1"
"SMAD2","NOTCH4"
"SMAD2","EOMES"
"SMAD2","FAM161B"
"SMAD2","INHBA"
"SMAD2","ZEB1"
"SMAD2","WWP1"
"SMAD2","C22orf46"
"SMAD2","YY1"
"SMAD2","ZMYND11"
"SMAD2","SQRDL"
"SMAD2","RARB"
"SMAD2","TGFB2"
"SMAD2","ACVR1C"
"SMAD2","TGIF2"
"SMAD2","ZNHIT6"
"SMAD2","TRIM33"
"SMAD2","POU2AF1"
"SMAD2","GDF11"
"SMAD2","ZEB2"
"SMAD2","NODAL"
"SMAD2","PSG9"
"SMAD2","LEFTY2"
"SMAD2","MMP9"
"SMAD2","CSH1"
"SMAD2","TCF12"
"SMAD2","WRNIP1"
"SMAD2","INS"
"SMAD2","ABTB1"
"SMAD2","TFAP2B"
"SMAD2","DOCK9"
"SMAD2","SNAI2"
"SMAD2","RIN1"
"SMAD2","MEF2A"
"SMAD2","PMEPA1"
"SMAD2","FAM83G"
"SMAD2","WWTR1"
"SMAD2","ZBTB17"
"SMAD2","ST13"
"SMAD2","TBC1D1"
"SMAD2","PAPPA"
"SMAD2","SRI"
"SMAD2","PSPC1"
"SMAD2","ROCK1"
"SMAD2","S100A4"
"SMAD2","SMARCC2"
"SMAD2","CSH2"
"SMAD2","SERPINE1"
"SMAD2","RNPC3"
"SMAD2","FOXO4"
"SMAD2","PAPOLA"
"SMAD2","WWP2"
"SMAD2","PBX1"
"SMAD2","LAMA5"
"SMAD2","PPM1A"
"SMAD2","BMPR2"
"SMAD2","MLLT4"
"SMAD2","TSC2"
"SMAD2","TGFBR1"
"SMAD2","PTMS"
"SMAD2","CCNT2"
"SMAD2","TGFB3"
"SMAD2","SNAPIN"
"SMAD2","CTDSP1"
"SMAD2","SIN3B"
"SMAD2","SYT1"
"SMAD2","RGCC"
"SMAD2","OPA1"
"SMAD2","CYP11A1"
"SMAD2","MEF2C"
"SMAD2","SNAI1"
"SMAD2","EPB41L5"
"SMAD2","NAGK"
"SMAD2","NFIA"
"SMAD2","NEDD9"
"SMAD2","UBA52"
"SMAD2","MEN1"
"SMAD2","ATAD3B"
"SMAD2","NKX2-5"
"SMAD2","UCHL5"
"SMAD2","NEFM"
"SMAD2","MMP2"
"SMAD2","DGKA"
"SMAD2","PARD3"
"SMAD2","RELB"
"SMAD2","BMP2"
"SMAD2","RUNX3"
"SMAD2","E2F5"
"SMAD2","SMURF2"
"SMAD2","ATP5I"
"SMAD2","TDGF1"
"SMAD2","PLIN3"
"SMAD2","KLF4"
"SMAD2","SKIL"
"SMAD2","YAP1"
"SMAD2","DVL1"
"SMAD2","ING2"
"SMAD2","SALL4"
"SMAD2","SOX9"
"SMAD2","PCID2"
"SMAD2","TGM2"
"SMAD2","NCOA6"
"SMAD2","SP1"
"SMAD2","RUNX1"
"SMAD2","FKBP1A"
"SMAD2","KDM6B"
"SMAD2","HMGA2"
"SMAD2","MYOCD"
"SMAD2","PAXIP1"
"SMAD2","HYAL2"
"SMAD2","USP9X"
"SMAD2","UBE2D3"
"SMAD2","RBBP5"
"SMAD2","RNF111"
"SMAD2","SH2D2A"
"SMAD2","DCP1A"
"SMAD2","UBB"
"SMAD2","CISH"
"SMAD2","KIAA1033"
"SMAD2","BMPR1B"
"SMAD2","EIF3L"
"SMAD2","RHOA"
"SMAD2","TGFBRAP1"
"SMAD2","DRAP1"
"SMAD2","IRF7"
"SMAD2","YAF2"
"SMAD2","SOD1"
"SMAD2","GFER"
"SMAD2","SLC25A3"
"SMAD2","BMP4"
"SMAD2","IRF3"
"SMAD2","TUBA1B"
"SMAD2","CITED1"
"SMAD2","ANTXR2"
"SMAD2","FGF2"
"SMAD2","SIN3A"
"SMAD2","RBBP4"
"SMAD2","ANAPC10"
"SMAD2","RANBP6"
"SMAD2","GPC1"
"SMAD2","PIAS3"
"SMAD2","SIK3"
"SMAD2","ACVR2A"
"SMAD2","U2AF2"
"SMAD2","DOCK8"
"SMAD2","CHRD"
"SMAD2","KAT2A"
"SMAD2","SKP1"
"SMAD2","ANAPC2"
"SMAD2","AXIN1"
"SMAD2","MED24"
"SMAD2","SMAD1"
"SMAD2","ANK3"
"SMAD2","SKI"
"SMAD2","CDKN2B"
"SMAD2","PRDM16"
"SMAD2","ETV4"
"SMAD2","SMURF1"
"SMAD2","GTF2IRD1"
"SMAD2","BTBD2"
"SMAD2","TGFBR2"
"SMAD2","DDX3Y"
"SMAD2","MECOM"
"SMAD2","UBR5"
"SMAD2","BPTF"
"SMAD2","RBL1"
"SMAD2","CTGF"
"SMAD2","CSNK1D"
"SMAD2","PRDM14"
"SMAD2","SMARCA4"
"SMAD2","PSAP"
"SMAD2","NFYC"
"SMAD2","GTF2I"
"SMAD2","GATAD2B"
"SMAD2","ITGB4"
"SMAD2","ATF3"
"SMAD2","FOXO3"
"SMAD2","MAPK3"
"SMAD2","CDC27"
"SMAD2","MED6"
"SMAD2","FHL2"
"SMAD2","SLC25A6"
"SMAD2","CPSF7"
"SMAD2","SAP30"
"SMAD2","EPAS1"
"SMAD2","MAPK8"
"SMAD2","CCNK"
"SMAD2","HDAC4"
"SMAD2","NUP214"
"SMAD2","NANOG"
"SMAD2","RPS27A"
"SMAD2","LEMD3"
"SMAD2","SOX2"
"SMAD2","ACVR2B"
"SMAD2","SMARCC1"
"SMAD2","METTL3"
"SMAD2","RBX1"
"SMAD2","FHL1"
"SMAD2","DNAJA2"
"SMAD2","BUB3"
"SMAD2","KAT2B"
"SMAD2","KHDRBS1"
"SMAD2","BAZ1A"
"SMAD2","MAPT"
"SMAD2","NCOR1"
"SMAD2","SAP18"
"SMAD2","CUL4B"
"SMAD2","CAMK2A"
"SMAD2","RANBP9"
"SMAD2","CTDSPL"
"SMAD2","DNAJC7"
"SMAD2","GSK3A"
"SMAD2","INSR"
"SMAD2","MAP3K1"
"SMAD2","NEDD4"
"SMAD2","ATP1B4"
"SMAD2","RPS14"
"SMAD2","SNRNP70"
"SMAD2","SLC25A5"
"SMAD2","JUNB"
"SMAD2","ACVR1"
"SMAD2","STUB1"
"SMAD2","SPTBN1"
"SMAD2","TFDP1"
"SMAD2","CAMK2G"
"SMAD2","GLI1"
"SMAD2","ACVR1B"
"SMAD2","RBBP7"
"SMAD2","UBE2D1"
"SMAD2","RUNX2"
"SMAD2","NUP153"
"SMAD2","DCUN1D1"
"SMAD2","NCOA3"
"SMAD2","KLF5"
"SMAD2","PIAS4"
"SMAD2","LATS2"
"SMAD2","ELAC2"
"SMAD2","METTL14"
"SMAD2","PRKAR1A"
"SMAD2","OS9"
"SMAD2","BMP7"
"SMAD2","KEAP1"
"SMAD2","PML"
"SMAD2","CTDSP2"
"SMAD2","OTUB1"
"SMAD2","ANP32E"
"SMAD2","ANP32B"
"SMAD2","DAB2"
"SMAD2","CDK4"
"SMAD2","PPP2R1A"
"SMAD2","LDLRAD4"
"SMAD2","MAX"
"SMAD2","CCT6A"
"SMAD2","FHL3"
"SMAD2","HIPK2"
"SMAD2","ARID1B"
"SMAD2","PIN1"
"SMAD2","STAT3"
"SMAD2","LEF1"
"SMAD2","CDK8"
"SMAD2","STRAP"
"SMAD2","EEF1A1"
"SMAD2","KPNB1"
"SMAD2","PIK3CA"
"SMAD2","BMPR1A"
"SMAD2","CAD"
"SMAD2","FOXG1"
"SMAD2","ARID1A"
"SMAD2","CTBP1"
"SMAD2","CREBBP"
"SMAD2","CTNNB1"
"SMAD2","HDAC2"
"SMAD2","FOXO1"
"SMAD2","AKT1"
"SMAD2","MED15"
"SMAD2","ERBB2IP"
"SMAD2","NEDD4L"
"SMAD2","DYNC1H1"
"SMAD2","PSMD11"
"SMAD2","EID2"
"SMAD2","RXRA"
"SMAD2","SNIP1"
"SMAD2","DYRK1A"
"SMAD2","E2F4"
"SMAD2","CDC16"
"SMAD2","HSPA8"
"SMAD2","PCBP1"
"SMAD2","LCK"
"SMAD2","CDK2"
"SMAD2","SAR1A"
"SMAD2","PSMD8"
"SMAD2","COPS5"
"SMAD2","PEX19"
"SMAD2","FOXH1"
"SMAD2","CUL5"
"SMAD2","TP53"
"SMAD2","POU5F1"
"SMAD2","SNW1"
"SMAD2","CCNC"
"SMAD2","HSPA4"
"SMAD2","BECN1"
"SMAD2","UBC"
"SMAD2","JUN"
"SMAD2","PARP1"
"SMAD2","CDH1"
"SMAD2","USP15"
"SMAD2","DYNLRB1"
"SMAD2","DCAF7"
"SMAD2","ITCH"
"SMAD2","CDK9"
"SMAD2","HDAC1"
"SMAD2","RNF123"
"SMAD2","CEBPB"
"SMAD2","CAV1"
"SMAD2","LIN28A"
"SMAD2","CHUK"
"SMAD2","MTMR4"
"SMAD2","BRCA2"
"SMAD2","DHX8"
"SMAD2","CITED2"
"SMAD2","CUL1"
"SMAD2","HGS"
"SMAD2","NCOR2"
"SMAD2","CCNT1"
"SMAD2","C1orf116"
"SMAD2","ESR1"
"SMAD2","EP300"
"SMAD2","CUL4A"
"SMAD2","MAPK1"
"SMAD2","MYC"
"SMAD2","KPNA2"
"SMAD2","FN1"
"SMAD2","ELAVL1"
"SMAD2","SMAD5"
"SMAD2","SMAD9"
"SMAD2","SMAD4"
"SMAD2","SMAD3"
"SMAD2","SMAD6"
"SMAD7","negative regulation of T-helper 17 cell differentiation"
"SMAD7","negative regulation of T-helper 17 type immune response"
"SMAD7","cellular response to leukemia inhibitory factor"
"SMAD7","positive regulation of chondrocyte hypertrophy"
"SMAD7","negative regulation of chondrocyte proliferation"
"SMAD7","cellular response to transforming growth factor beta stimulus"
"SMAD7","I-SMAD binding"
"SMAD7","ventricular septum morphogenesis"
"SMAD7","negative regulation of pathway-restricted SMAD protein phosphorylation"
"SMAD7","pathway-restricted SMAD protein phosphorylation"
"SMAD7","regulation of ventricular cardiac muscle cell membrane depolarization"
"SMAD7","regulation of cardiac muscle contraction"
"SMAD7","ventricular cardiac muscle tissue morphogenesis"
"SMAD7","negative regulation of ubiquitin-protein transferase activity"
"SMAD7","protein stabilization"
"SMAD7","artery morphogenesis"
"SMAD7","activin binding"
"SMAD7","metal ion binding"
"SMAD7","positive regulation of transcription by RNA polymerase II"
"SMAD7","transcription regulatory region DNA binding"
"SMAD7","negative regulation of DNA-binding transcription factor activity"
"SMAD7","type I transforming growth factor beta receptor binding"
"SMAD7","cellular protein-containing complex localization"
"SMAD7","response to laminar fluid shear stress"
"SMAD7","adherens junction assembly"
"SMAD7","negative regulation of peptidyl-serine phosphorylation"
"SMAD7","protein-containing complex"
"SMAD7","regulation of activin receptor signaling pathway"
"SMAD7","positive regulation of proteasomal ubiquitin-dependent protein catabolic process"
"SMAD7","ubiquitin protein ligase binding"
"SMAD7","positive regulation of protein ubiquitination"
"SMAD7","negative regulation of protein ubiquitination"
"SMAD7","transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity"
"SMAD7","negative regulation of BMP signaling pathway"
"SMAD7","negative regulation of transforming growth factor beta receptor signaling pathway"
"SMAD7","BMP signaling pathway"
"SMAD7","negative regulation of cell migration"
"SMAD7","negative regulation of ossification"
"SMAD7","positive regulation of cell-cell adhesion"
"SMAD7","regulation of transforming growth factor beta receptor signaling pathway"
"SMAD7","protein deubiquitination"
"SMAD7","catenin complex"
"SMAD7","negative regulation of transcription by competitive promoter binding"
"SMAD7","negative regulation of peptidyl-threonine phosphorylation"
"SMAD7","negative regulation of epithelial to mesenchymal transition"
"SMAD7","regulation of epithelial to mesenchymal transition"
"SMAD7","beta-catenin binding"
"SMAD7","transforming growth factor beta receptor signaling pathway"
"SMAD7","adherens junction"
"SMAD7","plasma membrane"
"SMAD7","cytosol"
"SMAD7","centrosome"
"SMAD7","cytoplasm"
"SMAD7","transcription factor complex"
"SMAD7","nucleoplasm"
"SMAD7","nucleus"
"SMAD7","collagen binding"
"SMAD7","protein binding"
"SMAD7","negative regulation of T cell cytokine production"
"SMAD7","ureteric bud development"
"SMAD7","fibrillar center"
"SMAD7","DNA-binding transcription factor activity, RNA polymerase II-specific"
"SMAD7","nuclear chromatin"
"SMAD7","negative regulation of transcription by RNA polymerase II"
"SMAD7","SOX7"
"SMAD7","ZFYVE16"
"SMAD7","MSTN"
"SMAD7","RGMB"
"SMAD7","HFE2"
"SMAD7","XIAP"
"SMAD7","ZFYVE9"
"SMAD7","ZEB1"
"SMAD7","WWP1"
"SMAD7","ZBTB11"
"SMAD7","TTF1"
"SMAD7","ZNF107"
"SMAD7","ASH1L"
"SMAD7","SOX5"
"SMAD7","STAMBP"
"SMAD7","TTF2"
"SMAD7","SOX13"
"SMAD7","BMP6"
"SMAD7","SRF"
"SMAD7","TGFB1I1"
"SMAD7","TFAP2B"
"SMAD7","CXXC5"
"SMAD7","ENG"
"SMAD7","MKL2"
"SMAD7","RGMA"
"SMAD7","WWTR1"
"SMAD7","PPP1R15A"
"SMAD7","KDM2A"
"SMAD7","SERPINE1"
"SMAD7","AXIN2"
"SMAD7","WWP2"
"SMAD7","BMPR2"
"SMAD7","TGFBR1"
"SMAD7","TGFB3"
"SMAD7","TAB3"
"SMAD7","XRCC6"
"SMAD7","UBA52"
"SMAD7","PDPK1"
"SMAD7","XPO1"
"SMAD7","UCHL5"
"SMAD7","ACVRL1"
"SMAD7","UBE2L3"
"SMAD7","PARD3"
"SMAD7","BMP2"
"SMAD7","SMURF2"
"SMAD7","SKIL"
"SMAD7","YAP1"
"SMAD7","DVL1"
"SMAD7","MAP2K6"
"SMAD7","HEYL"
"SMAD7","FKBP1A"
"SMAD7","UBE2O"
"SMAD7","RNF111"
"SMAD7","UBB"
"SMAD7","BAMBI"
"SMAD7","BMPR1B"
"SMAD7","PIAS1"
"SMAD7","BMP4"
"SMAD7","TBR1"
"SMAD7","SETD7"
"SMAD7","TOLLIP"
"SMAD7","ACVR2A"
"SMAD7","AXIN1"
"SMAD7","SMAD1"
"SMAD7","SKI"
"SMAD7","TAB1"
"SMAD7","SMURF1"
"SMAD7","MAP2K3"
"SMAD7","TGFBR2"
"SMAD7","CTGF"
"SMAD7","TCF7L2"
"SMAD7","RLIM"
"SMAD7","MAPK8"
"SMAD7","TAB2"
"SMAD7","RPS27A"
"SMAD7","ACVR2B"
"SMAD7","SKP2"
"SMAD7","PPP1CB"
"SMAD7","KAT2B"
"SMAD7","CUL4B"
"SMAD7","NEDD4"
"SMAD7","ATP1B4"
"SMAD7","MAPK14"
"SMAD7","TNIP2"
"SMAD7","ACVR1"
"SMAD7","USP11"
"SMAD7","ACVR1B"
"SMAD7","RUNX2"
"SMAD7","PIAS4"
"SMAD7","BMP7"
"SMAD7","KEAP1"
"SMAD7","PML"
"SMAD7","PPP1CA"
"SMAD7","LEF1"
"SMAD7","STRAP"
"SMAD7","MYOD1"
"SMAD7","TSC22D1"
"SMAD7","OTUD1"
"SMAD7","BMPR1A"
"SMAD7","ATM"
"SMAD7","CTNNB1"
"SMAD7","HDAC6"
"SMAD7","HDAC2"
"SMAD7","PPP1CC"
"SMAD7","AKT1"
"SMAD7","ERBB2IP"
"SMAD7","NEDD4L"
"SMAD7","CBL"
"SMAD7","SAR1A"
"SMAD7","COPS5"
"SMAD7","TP53"
"SMAD7","SNW1"
"SMAD7","HDAC3"
"SMAD7","UBC"
"SMAD7","MAP3K7"
"SMAD7","CDH1"
"SMAD7","USP15"
"SMAD7","NR4A1"
"SMAD7","ITCH"
"SMAD7","HDAC1"
"SMAD7","CAV1"
"SMAD7","EP300"
"SMAD7","CUL4A"
"SMAD7","SIRT1"
"SMAD7","MYC"
"SMAD7","HDAC5"
"SMAD7","SMAD5"
"SMAD7","SMAD9"
"SMAD7","SMAD4"
"SMAD7","SMAD3"
"SMAD7","SMAD6"
"SMAD7","SMAD2"
"FGL2","ficolin-1-rich granule lumen"
"FGL2","extracellular exosome"
"FGL2","collagen-containing extracellular matrix"
"FGL2","negative regulation of defense response to virus"
"FGL2","negative regulation of memory T cell differentiation"
"FGL2","neutrophil degranulation"
"FGL2","peptidase activity"
"FGL2","proteolysis"
"FGL2","fibrinogen complex"
"FGL2","extracellular region"
"FGL2","extracellular matrix structural constituent"
"FGL2","negative regulation of macrophage antigen processing and presentation"
"FGL2","negative regulation of dendritic cell antigen processing and presentation"
"FGL2","immunoglobulin production involved in immunoglobulin mediated immune response"
"FGL2","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"FGL2","TIGIT"
"FGL2","MS4A6A"
"FGL2","THBS1"
"FGL2","SPATA2"
"FGL2","ZNF282"
"FGL2","F2"
"FGL2","PCNT"
"FGL2","FUT8"
"FGL2","FGL1"
"FGL2","TYROBP"
"FGL2","FGG"
"FGL2","SERPINF2"
"FGL2","MTFR1"
"FGL2","KIF7"
"FGL2","SSFA2"
"FGL2","CSF1R"
"FGL2","FGA"
"FGL2","CDK5RAP2"
"FGL2","ITPR3"
"FGL2","FGB"
"FGL2","GNPDA1"
"FGL2","FN1"
"CD79A","B cell receptor signaling pathway"
"CD79A","membrane raft"
"CD79A","identical protein binding"
"CD79A","B cell activation"
"CD79A","B cell proliferation"
"CD79A","B cell differentiation"
"CD79A","B cell receptor complex"
"CD79A","integral component of membrane"
"CD79A","external side of plasma membrane"
"CD79A","plasma membrane"
"CD79A","multivesicular body"
"CD79A","protein binding"
"CD79A","transmembrane signaling receptor activity"
"CD79A","adaptive immune response"
"CD79A","VPREB3"
"CD79A","XRCC6BP1"
"CD79A","SPN"
"CD79A","USP30"
"CD79A","FCRLA"
"CD79A","IGHV3-11"
"CD79A","MS4A1"
"CD79A","TTC28"
"CD79A","VAV2"
"CD79A","SLC10A7"
"CD79A","UFSP2"
"CD79A","TYK2"
"CD79A","SH3BP5"
"CD79A","SLC2A8"
"CD79A","SLC25A30"
"CD79A","CD34"
"CD79A","PIK3CD"
"CD79A","PAX5"
"CD79A","POU2AF1"
"CD79A","CR2"
"CD79A","SDC1"
"CD79A","PEX16"
"CD79A","SPG7"
"CD79A","GTPBP6"
"CD79A","SLC26A6"
"CD79A","PIK3AP1"
"CD79A","IGJ"
"CD79A","MICU1"
"CD79A","FCGR2B"
"CD79A","PTPRC"
"CD79A","BCAM"
"CD79A","TUBB8"
"CD79A","PEX6"
"CD79A","DEGS1"
"CD79A","METTL15"
"CD79A","TUBB3"
"CD79A","MTG2"
"CD79A","CDYL"
"CD79A","IGLL1"
"CD79A","PAG1"
"CD79A","CD5"
"CD79A","VAV1"
"CD79A","RPS6KB1"
"CD79A","TNFRSF8"
"CD79A","TUBA4A"
"CD79A","AMBP"
"CD79A","CD2"
"CD79A","RASA1"
"CD79A","NSUN3"
"CD79A","CD7"
"CD79A","BTK"
"CD79A","SH3KBP1"
"CD79A","SOS1"
"CD79A","CCRN4L"
"CD79A","FATE1"
"CD79A","PLCG2"
"CD79A","CD22"
"CD79A","PTPMT1"
"CD79A","ITPR1"
"CD79A","BLK"
"CD79A","MME"
"CD79A","CD79B"
"CD79A","MTPAP"
"CD79A","DOK1"
"CD79A","PIK3R1"
"CD79A","SYK"
"CD79A","DDX19B"
"CD79A","NME4"
"CD79A","IGLL5"
"CD79A","FANCA"
"CD79A","DAPP1"
"CD79A","C4orf29"
"CD79A","PTPN6"
"CD79A","CD19"
"CD79A","CD72"
"CD79A","PLCG1"
"CD79A","INPP5D"
"CD79A","IRF4"
"CD79A","FYN"
"CD79A","HCLS1"
"CD79A","BLNK"
"CD79A","BCL6"
"CD79A","BCR"
"CD79A","NEK4"
"CD79A","LYN"
"CD79A","HARS2"
"CD79A","CBLB"
"CD79A","RPL23"
"CD79A","IBTK"
"CD79A","ITPR3"
"CD79A","PTEN"
"CD79A","NCK1"
"CD79A","PIK3CA"
"CD79A","ITPR2"
"CD79A","CSK"
"CD79A","SHC1"
"CD79A","CBL"
"CD79A","GRB2"
"CD79A","MTOR"
"CD79A","ATG16L1"
"CD79A","BDH1"
"TGFB1","positive regulation of cardiac muscle cell differentiation"
"TGFB1","positive regulation of transcription regulatory region DNA binding"
"TGFB1","embryonic liver development"
"TGFB1","transforming growth factor beta receptor signaling pathway involved in heart development"
"TGFB1","regulation of epithelial to mesenchymal transition involved in endocardial cushion formation"
"TGFB1","positive regulation of production of miRNAs involved in gene silencing by miRNA"
"TGFB1","negative regulation of production of miRNAs involved in gene silencing by miRNA"
"TGFB1","negative regulation of protein localization to plasma membrane"
"TGFB1","positive regulation of pri-miRNA transcription by RNA polymerase II"
"TGFB1","regulation of pri-miRNA transcription by RNA polymerase II"
"TGFB1","positive regulation of NAD+ ADP-ribosyltransferase activity"
"TGFB1","positive regulation of extracellular matrix assembly"
"TGFB1","positive regulation of protein localization to nucleus"
"TGFB1","negative regulation of hyaluronan biosynthetic process"
"TGFB1","extrinsic apoptotic signaling pathway"
"TGFB1","positive regulation of canonical Wnt signaling pathway"
"TGFB1","extracellular matrix assembly"
"TGFB1","blood microparticle"
"TGFB1","cellular response to transforming growth factor beta stimulus"
"TGFB1","cellular response to organic cyclic compound"
"TGFB1","response to cholesterol"
"TGFB1","positive regulation of ERK1 and ERK2 cascade"
"TGFB1","negative regulation of biomineral tissue development"
"TGFB1","collagen-containing extracellular matrix"
"TGFB1","negative regulation of gene silencing by miRNA"
"TGFB1","SMAD protein signal transduction"
"TGFB1","positive regulation of SMAD protein signal transduction"
"TGFB1","regulation of SMAD protein signal transduction"
"TGFB1","pathway-restricted SMAD protein phosphorylation"
"TGFB1","regulation of blood vessel remodeling"
"TGFB1","ventricular cardiac muscle tissue morphogenesis"
"TGFB1","positive regulation of protein kinase B signaling"
